WST LHY LHR LHP LKP LAP LAR RHY RHR RHP RKP RAP RAR 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
0.000000 0.000000 -0.002688 0.377835 0.755274 0.377439 0.002688 0.000000 -0.002688 0.377835 0.755274 0.377439 -0.002688 
